period,nation,Population exposure to hot days,Production-based CO2 emissions,Renewable energy supply,Forest,population,exposure_rate,pop_exposure,Normalized Exposure,Normalized CO2 Emissions,Normalized Renewable Energy,Environmental Health Index,Health Index Category
1990,China,55.4516649449776,2088.85,24.19,1571406.0,1153582718,Moderate,639680824,0.7299138155334898,0.18783048953012962,0.594056974459725,0.4859091169173928,Baik
1990,India,14.4496308079076,530.12,40.72,639380.0,864972219,Low,124985292,0.17751402547768455,0.0399334300507909,1.0,0.2869789822113902,Sangat Baik
1990,Indonesia,20.5593839964191,131.11,37.75,1185450.0,183501097,Low,37726695,0.2598276581951202,0.0020741435144113127,0.9270628683693517,0.29017329435768296,Sangat Baik
1990,Kazakhstan,63.4891179513053,237.25,1.02,31611.81,17154060,Moderate,10890961,0.8381983786465358,0.012145030642481609,0.025049115913555995,0.3451471868983182,Baik
1990,Russia,6.71273676838936,2163.53,3.01,8090136.0,148979538,Low,10000604,0.07327874220304612,0.1949163558456025,0.07391944990176817,0.1220619291998131,Sangat Baik
1990,Saudi Arabia,2.68264374347469,151.11,0.02,9770.0,10640698,Low,285452,0.018983325214075378,0.003971804552299065,0.0004911591355599215,0.00928028373366176,Sangat Baik
1991,China,59.4891037837854,2200.89,25.14,1591266.0,1170788527,Moderate,696491602,0.7843081989795585,0.1984611866643768,0.6173870333988213,0.5165851609373384,Baik
1991,India,10.390094480303,571.46,39.61,643033.0,883927607,Low,91840914,0.12282193367570102,0.043855895416104886,0.9727406679764244,0.2612192652320072,Sangat Baik
1991,Indonesia,27.0891017175085,141.66,36.34,1168185.0,186778237,Moderate,50596547,0.34779926190129695,0.0030751597118970995,0.8924361493123774,0.31883699850775316,Sangat Baik
1991,Kazakhstan,58.0786244107094,246.37,0.98,31611.81,17278604,Moderate,10035176,0.7653055195768603,0.013010364075758422,0.02406679764243615,0.31613971298953475,Sangat Baik
1991,Russia,30.0622008338841,2136.44,2.98,8090136.0,149448434,Moderate,44927488,0.3878543314183515,0.19234597396978353,0.0731827111984283,0.2467166643949397,Sangat Baik
1991,Saudi Arabia,3.22543831482278,157.31,0.02,9770.0,11160752,Low,359983,0.026296123556073497,0.0045600794740442655,0.0004911591355599215,0.01244071303915909,Sangat Baik
1992,China,52.0565356364698,2295.78,24.52,1611126.0,1184574240,Moderate,616648311,0.6841729454351352,0.20746463945863525,0.6021611001964637,0.47708725399680096,Baik
1992,India,9.09401679467748,595.36,38.46,646686.0,902957072,Low,82115068,0.10536053068671472,0.046123600356380745,0.944499017681729,0.249493455953584,Sangat Baik
1992,Indonesia,9.4637797975447,149.28,35.44,1150920.0,190043743,Low,17985321,0.11034216170705446,0.0037981685673323332,0.8703339882121808,0.21972292975219088,Sangat Baik
1992,Kazakhstan,57.9591240224358,252.4,0.89,31611.81,17332623,Moderate,10045836,0.7636955509305916,0.01358250887868158,0.021856581532416507,0.3152825402301926,Sangat Baik
1992,Russia,5.64830632469357,1959.35,3.21,8090136.0,148915993,Low,8411231,0.05893820603206238,0.17554313430980642,0.0788310412573674,0.10955874438822101,Sangat Baik
1992,Saudi Arabia,4.50392413301254,170.66,0.01,9770.0,11686682,Low,526359,0.04352052016031025,0.00582676821683434,0.00024557956777996074,0.01978803126441383,Sangat Baik
1993,China,56.9222436468884,2500.73,23.45,1630986.0,1197308569,Moderate,681534901,0.749726182975563,0.22691092094438997,0.5758840864440079,0.5058316588567828,Baik
1993,India,10.5931223630327,620.89,37.96,650339.0,922118380,Low,97681128,0.12555722625705037,0.04854596467124445,0.9322200392927309,0.25608528422986415,Sangat Baik
1993,Indonesia,20.0072121726349,162.28,32.23,1133655.0,193305171,Low,38674976,0.2523885248459444,0.005031648241959372,0.7915029469548134,0.2612686586261242,Sangat Baik
1993,Kazakhstan,31.1205232537913,216.24,1.12,31606.49,17274487,Moderate,5375911,0.40211257725595345,0.010151537722180528,0.027504911591355603,0.17040662830952472,Sangat Baik
1993,Russia,2.9239968281985,1799.8,3.36,8090455.0,148135419,Low,4331475,0.022234953971932925,0.16040454338005689,0.0825147347740668,0.08955874589560928,Sangat Baik
1993,Saudi Arabia,3.06623372151061,180.82,0.01,9770.0,12215865,Low,374567,0.024151240118642968,0.006790780024081318,0.00024557956777996074,0.012425923970645708,Sangat Baik
1994,China,51.5377954150614,2599.5,22.58,1650846.0,1209003100,Moderate,623093544,0.6771842192553179,0.23628251997999863,0.5545186640471513,0.4762904285035569,Baik
1994,India,9.53293288481982,655.42,37.34,653992.0,941163775,Low,89720511,0.11127382648165526,0.05182227645315766,0.9169941060903735,0.2486372623919999,Sangat Baik
1994,Indonesia,22.2762225058533,174.93,33.81,1116390.0,196591830,Low,43793233,0.2829577602042237,0.0062319188484233744,0.8303045186640473,0.2817367753538683,Sangat Baik
1994,Kazakhstan,42.3449618033793,194.44,1.49,31601.17,17043775,Moderate,7217180,0.5533337941731143,0.008083087190882876,0.03659135559921415,0.23188502366544173,Sangat Baik
1994,Russia,8.64692913417396,1596.39,3.35,8090773.0,148200736,Low,12814813,0.09933714343297362,0.14110438179421952,0.08226915520628685,0.11263044113213463,Sangat Baik
1994,Saudi Arabia,4.17028207763807,193.01,0.02,9770.0,12750036,Low,531712,0.03902552850388373,0.007947404426673901,0.0004911591355599215,0.01888740499933504,Sangat Baik
1995,China,55.5544517828239,2900.27,21.3,1670706.0,1220133927,Moderate,677838714,0.7312986109184451,0.26482049549827363,0.5230844793713164,0.5030645384409508,Baik
1995,India,8.13675476891761,704.34,35.28,657645.0,960301048,Low,78137341,0.09246382072616999,0.0564639553518311,0.8664047151277015,0.23285205345674076,Sangat Baik
1995,Indonesia,20.3114386740567,200.06,30.98,1099125.0,199888054,Low,40600140,0.25648721553414305,0.008616329942529337,0.7608055009823184,0.25820251838713265,Sangat Baik
1995,Kazakhstan,53.9116377295913,170.52,1.52,31595.85,16730541,Moderate,9019709,0.7091658031881586,0.005813484589569125,0.03732809430255403,0.29345733397160184,Sangat Baik
1995,Russia,18.885874704895,1548.25,3.35,8091092.0,148291405,Low,28006129,0.23728130895293567,0.13653671167602371,0.08226915520628685,0.16598103929284114,Sangat Baik
1995,Saudi Arabia,2.83768228552661,191.65,0.01,9770.0,13289245,Low,377107,0.02107208153757223,0.007818363476097536,0.00024557956777996074,0.011605293919023898,Sangat Baik
1996,China,63.0868597393227,2871.98,20.7,1690566.0,1230944812,Moderate,776564427,0.8327789560124154,0.26213625396018136,0.5083497053045187,0.5396360250499425,Baik
1996,India,8.62631484619372,737.75,34.74,661298.0,979678464,Low,84510149,0.09905941749590508,0.05963399811562259,0.8531434184675836,0.23410604993812778,Sangat Baik
1996,Indonesia,16.6072362707874,210.74,30.1,1081860.0,203204352,Low,33746627,0.20658235903239708,0.009629680936761394,0.7391944990176819,0.23432371579119976,Sangat Baik
1996,Kazakhstan,45.2977012351672,148.26,1.55,31590.54,16416036,Moderate,7436087,0.5931145678965931,0.003701387854400058,0.03806483300589392,0.24633934890157605,Sangat Baik
1996,Russia,28.9440198832356,1521.66,2.93,8091411.0,148084580,Moderate,42861630,0.3727896416930146,0.13401377132615194,0.0719548133595285,0.21711232787957233,Sangat Baik
1996,Saudi Arabia,2.48706398277189,203.53,0.0,9770.0,13831002,Low,343986,0.016348377435869574,0.008945574132602859,0.0,0.010117580627388973,Sangat Baik
1997,China,60.1276030102855,2925.75,20.83,1710426.0,1241139619,Moderate,746267503,0.7929103780200019,0.2672381156605426,0.5115422396856582,0.5263678454093494,Baik
1997,India,12.021489345787,779.07,33.93,664951.0,999133765,Low,120110759,0.14480089643103222,0.06355456581989868,0.8332514734774067,0.24999247959585372,Sangat Baik
1997,Indonesia,33.0276230753419,232.36,29.28,1064595.0,206536090,Moderate,68213961,0.4278059742595806,0.011681052518718054,0.719056974459725,0.31960620560326447,Sangat Baik
1997,Kazakhstan,55.4096244938578,125.62,1.6,31585.21,16043250,Moderate,8889505,0.7293474256735429,0.001553235559511125,0.03929273084479372,0.3002188106621804,Sangat Baik
1997,Russia,4.76696535768352,1414.79,3.0,8091730.0,147853772,Low,7048138,0.047064342322852705,0.12387361957019875,0.07367387033398821,0.08310995882401823,Sangat Baik
1997,Saudi Arabia,2.69118851507134,205.72,0.0,9770.0,14374948,Low,386857,0.019098444625475434,0.00915336801625157,0.0,0.011300725056690802,Sangat Baik
1998,China,55.4098392625653,3020.72,20.63,1730286.0,1250847121,Moderate,693092379,0.7293503191443531,0.2762491590989526,0.506630648330059,0.5035659209633341,Baik
1998,India,9.14180995817579,795.0,33.64,668604.0,1018665073,Low,93124425,0.10600442394806636,0.06506605283657628,0.8261296660117879,0.23365412391621465,Sangat Baik
1998,Indonesia,18.1200644236701,238.6,30.16,1047330.0,209826791,Low,38020750,0.22696393208433915,0.012273122762539031,0.7406679764243616,0.2438284172236236,Sangat Baik
1998,Kazakhstan,60.3920193500912,128.27,1.53,31579.89,15647789,Moderate,9450016,0.7964727264173449,0.0018046756470312519,0.037573673870333994,0.3268256955998172,Sangat Baik
1998,Russia,29.4628274137535,1406.59,2.96,8092048.0,147635542,Moderate,43497605,0.3797792746946211,0.12309557854466475,0.07269155206286837,0.215688251708288,Sangat Baik
1998,Saudi Arabia,2.17756298789191,220.2,0.0,9770.0,14922189,Low,324940,0.012178626149330567,0.010527274607682298,0.0,0.009082360302805147,Sangat Baik
1999,China,59.4606081313262,2920.9,20.17,1750146.0,1260176650,Moderate,749308700,0.7839242913816246,0.2667779328588548,0.49533398821218083,0.519347687338628,Baik
1999,India,9.0417410522701,854.58,32.14,672257.0,1038225821,Low,93873690,0.10465624589356734,0.0707191850684439,0.7892927308447938,0.22800871855376328,Sangat Baik
1999,Indonesia,20.5400445363298,255.77,28.55,1030065.0,213004666,Low,43751253,0.25956710737324123,0.013902264763565668,0.7011296660117879,0.24961368205708037,Sangat Baik
1999,Kazakhstan,50.1355968799036,115.89,1.67,31574.58,15455878,Moderate,7748897,0.6582931034182763,0.0006300234645787335,0.04101178781925344,0.2717716083169927,Sangat Baik
1999,Russia,19.3745706562849,1442.98,3.09,8092366.0,147241973,Low,28527500,0.24386526378908943,0.12654837280310152,0.07588408644400786,0.16334227192567796,Sangat Baik
1999,Saudi Arabia,2.61357365229921,226.15,0.0,9770.0,15472075,Low,404374,0.018052778604194505,0.011091828766453907,0.0,0.011657842948259365,Sangat Baik
2000,China,67.318457147895,3097.36,19.41,1770006.0,1269581164,Moderate,854662452,0.8897891402457547,0.28352099619613846,0.47666994106090377,0.564658042788938,Baik
2000,India,11.4781616658762,889.82,31.68,675910.0,1057922728,Low,121430081,0.13748091578541635,0.07406286381720212,0.7779960707269156,0.2402167259864305,Sangat Baik
2000,Indonesia,6.78764468934379,255.01,23.81,1012800.0,216077791,Low,14666593,0.07428793895827085,0.01383015364412593,0.5847249508840865,0.15219222721777603,Sangat Baik
2000,Kazakhstan,57.8427041451216,112.01,2.02,31569.26,15501107,Moderate,8966259,0.7621270844595941,0.00026187722322850923,0.04960707269155207,0.31487699921143947,Sangat Baik
2000,Russia,26.9150436649804,1474.39,2.91,8092685.0,146717784,Moderate,39489156,0.3454542652761877,0.12952864946310425,0.07146365422396858,0.2042858967405105,Sangat Baik
2000,Saudi Arabia,2.10406215736244,234.62,0.0,9770.0,16177733,Low,340390,0.011188386415914551,0.011895488215999369,0.0,0.009233549852765567,Sangat Baik
2001,China,56.3372499445998,3253.46,18.54,1793615.0,1278725057,Moderate,720398531,0.7418448569601781,0.29833224059685237,0.45530451866404714,0.5071317427556216,Baik
2001,India,10.7338455484024,904.85,31.66,677815.0,1077898572,Low,115699968,0.12745311897774653,0.07548895608717475,0.7775049115913557,0.23667781234423965,Sangat Baik
2001,Indonesia,9.37902937684445,274.28,24.4,1011179.0,219097906,Low,20549257,0.10920036190157523,0.015658550054130776,0.5992141453831041,0.16978639385890323,Sangat Baik
2001,Kazakhstan,38.085164432757,109.25,2.07,31494.51,15575551,Moderate,5931974,0.49594368603005073,0.0,0.05083497053045186,0.20854446851811068,Sangat Baik
2001,Russia,22.125395288339,1474.67,3.0,8098552.0,146117290,Low,32329028,0.28092574093876305,0.12955521671763467,0.07367387033398821,0.17892715712935675,Sangat Baik
2001,Saudi Arabia,2.13731656621718,238.29,0.0,9770.0,17041405,Low,364229,0.011636406346056997,0.01224370901645177,0.0,0.009552046145003507,Sangat Baik
2002,China,60.1966064273548,3508.94,17.35,1817225.0,1286866839,Moderate,774650166,0.793840026363174,0.3225729626948305,0.42608055009823187,0.5317813056428482,Baik
2002,India,9.46986319200804,934.66,30.87,679720.0,1097600381,Low,103941254,0.11042412022192086,0.07831741986414645,0.7581041257367388,0.22711744118177468,Sangat Baik
2002,Indonesia,26.1421919452089,279.92,23.24,1009558.0,222088499,Moderate,58058802,0.33504202264649674,0.016193690466815125,0.5707269155206287,0.2546396683494505,Sangat Baik
2002,Kazakhstan,60.5324939289994,119.58,1.98,31419.77,15656677,Moderate,9477377,0.7983652697881849,0.0009801419260690222,0.04862475442043222,0.32946311556978797,Sangat Baik
2002,Russia,25.1696931439462,1465.85,2.84,8104420.0,145939502,Moderate,36732525,0.3219400352706717,0.12871834819992617,0.06974459724950885,0.19421227283814094,Sangat Baik
2002,Saudi Arabia,2.00370705464955,255.32,0.0,9770.0,17910909,Low,358882,0.009836352575732236,0.01385956739021319,0.0,0.009478367986378172,Sangat Baik
2003,China,49.7810229154164,4065.5,14.77,1840835.0,1294517315,Moderate,644423961,0.6535161066749634,0.37538107405717086,0.362721021611002,0.48410307661505414,Baik
2003,India,8.74605625520311,959.01,30.76,681625.0,1116802997,Low,97676218,0.1006726332933616,0.08062782217777478,0.7554027504911592,0.22360073228668642,Sangat Baik
2003,Indonesia,20.9029605621889,308.63,23.02,1007938.0,225048004,Low,47041696,0.26445649251501896,0.01891778288670299,0.5653241650294696,0.22641454316658272,Sangat Baik
2003,Kazakhstan,42.3035104894724,134.8,1.78,31345.02,15747379,Moderate,6661694,0.5527753414626181,0.002424261975901603,0.04371316306483301,0.2308224739883745,Sangat Baik
2003,Russia,9.08876393912339,1493.9,2.67,8110286.0,145794231,Low,13250893,0.10528976160497669,0.13137981780556374,0.06556974459724951,0.10778178068366608,Sangat Baik
2003,Saudi Arabia,2.12179214150997,266.34,0.0,9770.0,18786770,Low,398616,0.011427253577676499,0.014905178622089342,0.0,0.010532972879906337,Sangat Baik
2004,China,64.1471226810469,4739.59,12.89,1864445.0,1302100319,Moderate,835259889,0.8470633455247609,0.4393407905086586,0.3165520628683694,0.5778720669870417,Baik
2004,India,9.00241672030887,1028.27,29.89,683530.0,1135991510,Low,102266690,0.10412644894137593,0.08719942235198007,0.7340373280943027,0.22333781413620296,Sangat Baik
2004,Indonesia,21.9773393080833,315.79,21.47,1006317.0,227926647,Low,50092213,0.2789310571595061,0.01959714553826681,0.5272593320235757,0.2248631474838243,Sangat Baik
2004,Kazakhstan,50.2944369118979,146.42,1.41,31270.27,15850164,Moderate,7971751,0.6604330753043729,0.003526803038914384,0.03462671905697446,0.27250929514870975,Sangat Baik
2004,Russia,18.2551387317059,1488.2,2.92,8116153.0,145180094,Low,26502828,0.22878372032097813,0.13083898440976574,0.07170923379174853,0.15819092865064727,Sangat Baik
2004,Saudi Arabia,1.80623954880101,282.11,0.0,9770.0,19669486,Low,355278,0.007175972156338438,0.01640148435046384,0.0,0.009430982602720912,Sangat Baik
2005,China,53.4161907556047,5407.4,11.67,1888055.0,1310027138,Moderate,699766595,0.702490895218982,0.5027046413942494,0.28659135559921417,0.5393964857651354,Baik
2005,India,9.05621008496577,1074.99,29.65,685435.0,1154676319,Low,104569913,0.10485117989602877,0.09163235853648585,0.7281434184675836,0.22422209906652257,Sangat Baik
2005,Indonesia,16.1491530654108,317.56,20.77,1004696.0,230871649,Low,37283816,0.20041083433115436,0.019765088540119873,0.5100687622789785,0.19008412160430538,Sangat Baik
2005,Kazakhstan,59.53936298648,156.9,1.35,31195.53,15968118,Moderate,9507316,0.7849853159470742,0.004521177422767567,0.0331532416502947,0.3224332456779957,Sangat Baik
2005,Russia,16.7414594147695,1481.9,2.87,8122021.0,144597888,Low,24207797,0.2083906799637069,0.1302412211828311,0.07048133595284874,0.14954902764918496,Sangat Baik
2005,Saudi Arabia,1.98026258436145,297.11,0.0,9770.0,20559884,Low,407140,0.009520497015449016,0.017824730128879647,0.0,0.010938090857731465,Sangat Baik
2006,China,57.9430226777068,5961.8,10.79,1911665.0,1318054037,Moderate,763720350,0.7634786256088336,0.555307805364498,0.2649803536345776,0.5805106431162481,Baik
2006,India,8.98170559800399,1148.46,29.01,687340.0,1172878890,Low,105344529,0.10384741840413991,0.09860341635916652,0.712426326129666,0.2234655991312558,Sangat Baik
2006,Indonesia,25.8918342004154,338.97,20.54,1003075.0,233951650,Moderate,60574373,0.33166907863107437,0.021796534681178717,0.5044204322200393,0.2422703317689091,Sangat Baik
2006,Kazakhstan,40.4681654812969,172.94,1.14,31120.78,16103717,Moderate,6516879,0.5280486609811855,0.006043101575153543,0.02799607072691552,0.21923591916791874,Sangat Baik
